,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
43,1617660473.9,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
44,1617660474.0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
45,1617660474.1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
46,1617660474.2,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
47,1617660474.3,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
48,1617660474.4,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
49,1617660474.5,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
50,1617660474.6,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
51,1617660474.7,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
52,1617660474.8,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
53,1617660474.9,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
54,1617660475.0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
55,1617660475.1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
56,1617660475.2,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
57,1617660475.3,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
58,1617660475.4,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
59,1617660475.5,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
60,1617660475.6,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61,1617660475.7,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
62,1617660475.8,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
63,1617660475.9,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
64,1617660476.0,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
65,1617660476.1,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
66,1617660476.2,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
67,1617660476.3,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
68,1617660476.4,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
69,1617660476.5,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,1617660476.6,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
71,1617660476.7,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
72,1617660476.8,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
73,1617660476.9,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
74,1617660477.0,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
75,1617660477.1,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
76,1617660477.2,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
77,1617660477.3,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
78,1617660477.4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
79,1617660477.5,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
80,1617660477.6,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
81,1617660477.7,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
82,1617660477.8,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
83,1617660477.9,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
84,1617660478.0,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
85,1617660478.1,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
86,1617660478.2,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
87,1617660478.3,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
88,1617660478.4,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,1617660478.5,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
90,1617660478.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
91,1617660478.7,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
92,1617660478.8,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
93,1617660478.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
94,1617660479.0,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
95,1617660479.1,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
96,1617660479.2,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
97,1617660479.3,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
98,1617660479.4,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
99,1617660479.5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
100,1617660479.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
101,1617660479.7,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
102,1617660479.8,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
103,1617660479.9,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
104,1617660480.0,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
105,1617660480.1,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
106,1617660480.2,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
107,1617660480.3,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
108,1617660480.4,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
109,1617660480.5,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
110,1617660480.6,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
111,1617660480.7,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
112,1617660480.8,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
113,1617660480.9,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
114,1617660481.0,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
115,1617660481.1,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
116,1617660481.2,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
117,1617660481.3,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
118,1617660481.4,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,1617660481.5,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
120,1617660481.6,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
121,1617660481.7,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
122,1617660481.8,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,1617660481.9,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,1617660482.0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,1617660482.1,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
126,1617660482.2,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
127,1617660482.3,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
128,1617660482.4,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
129,1617660482.5,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
130,1617660482.6,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
131,1617660482.7,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
132,1617660482.8,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,1617660482.9,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
134,1617660483.0,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
135,1617660483.1,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
136,1617660483.2,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
137,1617660483.3,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
138,1617660483.4,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
139,1617660483.5,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,1617660483.6,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
141,1617660483.7,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,1617660483.8,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,1617660483.9,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
144,1617660484.0,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
145,1617660484.1,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
146,1617660484.2,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
147,1617660484.3,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
148,1617660484.4,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
149,1617660484.5,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
150,1617660484.6,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
151,1617660484.7,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,1617660484.8,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
153,1617660484.9,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
154,1617660485.0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
155,1617660485.1,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
156,1617660485.2,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
157,1617660485.3,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,1617660485.4,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,1617660485.5,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
160,1617660485.6,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
161,1617660485.7,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
162,1617660485.8,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
163,1617660485.9,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
164,1617660486.0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,1617660486.1,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
166,1617660486.2,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
167,1617660486.3,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
168,1617660486.4,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,1617660486.5,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
170,1617660486.6,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
171,1617660486.7,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
172,1617660486.8,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
173,1617660486.9,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
174,1617660487.0,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,1617660487.1,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,1617660487.2,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
177,1617660487.3,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,1617660487.4,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,1617660487.5,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,1617660487.6,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
181,1617660487.7,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,1617660487.8,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
183,1617660487.9,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
184,1617660488.0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,1617660488.1,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
186,1617660488.2,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
187,1617660488.3,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
188,1617660488.4,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,1617660488.5,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
190,1617660488.6,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
191,1617660488.7,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
192,1617660488.8,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
193,1617660488.9,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
194,1617660489.0,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
195,1617660489.1,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
196,1617660489.2,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,1617660489.3,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
198,1617660489.4,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
199,1617660489.5,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
200,1617660489.6,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
201,1617660489.7,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
202,1617660489.8,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
203,1617660489.9,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
204,1617660490.0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
205,1617660490.1,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
206,1617660490.2,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,1617660490.3,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
208,1617660490.4,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
209,1617660490.5,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
210,1617660490.6,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,1617660490.7,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
212,1617660490.8,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
213,1617660490.9,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
214,1617660491.0,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
215,1617660491.1,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
216,1617660491.2,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
217,1617660491.3,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
218,1617660491.4,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
219,1617660491.5,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
220,1617660491.6,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
221,1617660491.7,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
222,1617660491.8,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
223,1617660491.9,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
224,1617660492.0,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
225,1617660492.1,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
226,1617660492.2,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
227,1617660492.3,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
228,1617660492.4,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
229,1617660492.5,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
230,1617660492.6,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,1617660492.7,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
232,1617660492.8,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
233,1617660492.9,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
234,1617660493.0,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
235,1617660493.1,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
236,1617660493.2,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
237,1617660493.3,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
238,1617660493.4,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
239,1617660493.5,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
240,1617660493.6,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
241,1617660493.7,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
242,1617660493.8,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
243,1617660493.9,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
244,1617660494.0,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
245,1617660494.1,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
246,1617660494.2,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
247,1617660494.3,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
248,1617660494.4,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
249,1617660494.5,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
250,1617660494.6,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
251,1617660494.7,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
252,1617660494.8,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
253,1617660494.9,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
254,1617660495.0,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,1617660495.1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
256,1617660495.2,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
257,1617660495.3,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
258,1617660495.4,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
259,1617660495.5,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
260,1617660495.6,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
261,1617660495.7,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
262,1617660495.8,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
263,1617660495.9,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
264,1617660496.0,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
265,1617660496.1,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
266,1617660496.2,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
267,1617660496.3,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
268,1617660496.4,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,1617660496.5,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
270,1617660496.6,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
271,1617660496.7,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
272,1617660496.8,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
273,1617660496.9,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
274,1617660497.0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
275,1617660497.1,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
276,1617660497.2,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
277,1617660497.3,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
278,1617660497.4,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
279,1617660497.5,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
280,1617660497.6,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
281,1617660497.7,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
282,1617660497.8,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
