Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1619097062.8,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
1619097062.9,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1619097063.0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
1619097063.1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1619097063.2,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1619097063.3,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1619097063.4,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1619097063.5,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1619097063.6,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1619097063.7,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
1619097063.8,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1619097063.9,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1619097064.0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1619097064.1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1619097064.2,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1619097064.3,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1619097064.4,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1619097064.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1619097064.6,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1619097064.7,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
1619097064.8,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1619097064.9,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1619097065.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1619097065.1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1619097065.2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1619097065.3,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1619097065.4,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1619097065.5,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
1619097065.6,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1619097065.7,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
1619097065.8,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
1619097065.9,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
1619097066.0,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1619097066.1,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
1619097066.2,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1619097066.3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1619097066.4,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
1619097066.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
1619097066.6,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1619097066.7,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1619097066.8,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
1619097066.9,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1619097067.0,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
1619097067.1,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
1619097067.2,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
1619097067.3,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1619097067.4,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
1619097067.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
1619097067.6,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1619097067.7,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1619097067.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1619097067.9,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
1619097068.0,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
1619097068.1,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
1619097068.2,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
1619097068.3,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1619097068.4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
1619097068.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1619097068.6,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1619097068.7,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
1619097068.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1619097068.9,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
1619097069.0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
1619097069.1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
1619097069.2,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
1619097069.3,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
1619097069.4,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
1619097069.5,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
1619097069.6,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1619097069.7,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1619097069.8,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
1619097069.9,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1619097070.0,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
1619097070.1,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
1619097070.2,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
1619097070.3,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
1619097070.4,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
1619097070.5,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
1619097070.6,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
1619097070.7,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
1619097070.8,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1619097070.9,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
1619097071.0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1619097071.1,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
1619097071.2,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
1619097071.3,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
1619097071.4,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
1619097071.5,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1619097071.6,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1619097071.7,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1619097071.8,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1619097071.9,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
1619097072.0,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
1619097072.1,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
1619097072.2,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1619097072.3,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
1619097072.4,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
1619097072.5,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
1619097072.6,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
1619097072.7,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
1619097072.8,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
1619097072.9,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
1619097073.0,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1619097073.1,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1619097073.2,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
1619097073.3,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
1619097073.4,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
1619097073.5,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
1619097073.6,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
1619097073.7,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
1619097073.8,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1619097073.9,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
1619097074.0,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
1619097074.1,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
1619097074.2,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
1619097074.3,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
1619097074.4,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1619097074.5,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
1619097074.6,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
1619097074.7,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
1619097074.8,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
1619097074.9,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1619097075.0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
1619097075.1,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1619097075.2,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
1619097075.3,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
1619097075.4,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
1619097075.5,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
1619097075.6,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
1619097075.7,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
1619097075.8,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
1619097075.9,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
1619097076.0,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
1619097076.1,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
1619097076.2,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
1619097076.3,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
1619097076.4,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
1619097076.5,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
1619097076.6,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
1619097076.7,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
1619097076.8,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
1619097076.9,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
1619097077.0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
1619097077.1,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
1619097077.2,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
1619097077.3,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
1619097077.4,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
1619097077.5,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
1619097077.6,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
1619097077.7,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
1619097077.8,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1619097077.9,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1619097078.0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1619097078.1,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1619097078.2,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1619097078.3,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1619097078.4,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
1619097078.5,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
1619097078.6,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
1619097078.7,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
1619097078.8,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
1619097078.9,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
1619097079.0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1619097079.1,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1619097079.2,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
1619097079.3,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
1619097079.4,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
1619097079.5,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
1619097079.6,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
1619097079.7,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1619097079.8,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1619097079.9,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1619097080.0,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1619097080.1,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1619097080.2,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
1619097080.3,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1619097080.4,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1619097080.5,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1619097080.6,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1619097080.7,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1619097080.8,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
1619097080.9,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
1619097081.0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1619097081.1,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
1619097081.2,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1619097081.3,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1619097081.4,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
1619097081.5,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1619097081.6,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1619097081.7,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1619097081.8,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1619097081.9,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1619097082.0,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
1619097082.1,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
1619097082.2,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1619097082.3,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1619097082.4,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1619097082.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1619097082.6,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
1619097082.7,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
1619097082.8,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1619097082.9,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
1619097083.0,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
1619097083.1,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1619097083.2,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
1619097083.3,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
1619097083.4,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
1619097083.5,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
1619097083.6,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
1619097083.7,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
1619097083.8,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
1619097083.9,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
1619097084.0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1619097084.1,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
1619097084.2,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
1619097084.3,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
1619097084.4,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1619097084.5,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
1619097084.6,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
1619097084.7,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
1619097084.8,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
1619097084.9,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
1619097085.0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
1619097085.1,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
1619097085.2,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
1619097085.3,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
1619097085.4,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
1619097085.5,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
1619097085.6,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
1619097085.7,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
1619097085.8,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
1619097085.9,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
1619097086.0,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
1619097086.1,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
1619097086.2,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
1619097086.3,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
1619097086.4,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
1619097086.5,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
1619097086.6,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
1619097086.7,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
1619097086.8,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1619097086.9,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
1619097087.0,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285
1619097087.1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
1619097087.2,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1619097087.3,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288
1619097087.4,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
1619097087.5,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
1619097087.6,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291
1619097087.7,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
1619097087.8,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
1619097087.9,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
1619097088.0,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295
