,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
109,1616592327.2,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
110,1616592327.3,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
111,1616592327.4,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
112,1616592327.5,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
113,1616592327.6,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
114,1616592327.7,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
115,1616592327.8,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
116,1616592327.9,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
117,1616592328.0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
118,1616592328.1,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,1616592328.2,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
120,1616592328.3,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
121,1616592328.4,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
122,1616592328.5,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,1616592328.6,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,1616592328.7,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,1616592328.8,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
126,1616592328.9,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
127,1616592329.0,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
128,1616592329.1,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
129,1616592329.2,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
130,1616592329.3,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
131,1616592329.4,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
132,1616592329.5,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,1616592329.6,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
134,1616592329.7,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
135,1616592329.8,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
136,1616592329.9,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
137,1616592330.0,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
138,1616592330.1,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
139,1616592330.2,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,1616592330.3,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
141,1616592330.4,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,1616592330.5,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,1616592330.6,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
144,1616592330.7,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
145,1616592330.8,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
146,1616592330.9,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
147,1616592331.0,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
148,1616592331.1,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
149,1616592331.2,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
150,1616592331.3,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
151,1616592331.4,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,1616592331.5,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
153,1616592331.6,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
154,1616592331.7,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
155,1616592331.8,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
156,1616592331.9,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
157,1616592332.0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,1616592332.1,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,1616592332.2,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
160,1616592332.3,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
161,1616592332.4,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
162,1616592332.5,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
163,1616592332.6,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
164,1616592332.7,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,1616592332.8,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
166,1616592332.9,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
167,1616592333.0,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
168,1616592333.1,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,1616592333.2,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
170,1616592333.3,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
171,1616592333.4,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
172,1616592333.5,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
173,1616592333.6,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
174,1616592333.7,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,1616592333.8,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,1616592333.9,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
177,1616592334.0,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,1616592334.1,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,1616592334.2,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,1616592334.3,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
181,1616592334.4,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,1616592334.5,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
183,1616592334.6,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
184,1616592334.7,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,1616592334.8,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
186,1616592334.9,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
187,1616592335.0,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
188,1616592335.1,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,1616592335.2,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
190,1616592335.3,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
191,1616592335.4,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
192,1616592335.5,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
193,1616592335.6,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
194,1616592335.7,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
195,1616592335.8,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
196,1616592335.9,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,1616592336.0,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
198,1616592336.1,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
199,1616592336.2,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
200,1616592336.3,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
201,1616592336.4,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
202,1616592336.5,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
203,1616592336.6,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
204,1616592336.7,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
205,1616592336.8,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
206,1616592336.9,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,1616592337.0,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
208,1616592337.1,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
209,1616592337.2,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
210,1616592337.3,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,1616592337.4,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
212,1616592337.5,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
213,1616592337.6,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
214,1616592337.7,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
215,1616592337.8,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
216,1616592337.9,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
217,1616592338.0,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
218,1616592338.1,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
219,1616592338.2,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
220,1616592338.3,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
221,1616592338.4,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
222,1616592338.5,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
223,1616592338.6,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
224,1616592338.7,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
225,1616592338.8,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
226,1616592338.9,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
227,1616592339.0,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
228,1616592339.1,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
229,1616592339.2,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
230,1616592339.3,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,1616592339.4,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
232,1616592339.5,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
233,1616592339.6,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
234,1616592339.7,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
235,1616592339.8,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
236,1616592339.9,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
237,1616592340.0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
238,1616592340.1,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
239,1616592340.2,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
240,1616592340.3,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
241,1616592340.4,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
242,1616592340.5,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
243,1616592340.6,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
244,1616592340.7,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
245,1616592340.8,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
246,1616592340.9,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
247,1616592341.0,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
248,1616592341.1,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
249,1616592341.2,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
250,1616592341.3,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
251,1616592341.4,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
252,1616592341.5,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
253,1616592341.6,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
254,1616592341.7,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,1616592341.8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
256,1616592341.9,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
257,1616592342.0,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
258,1616592342.1,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
259,1616592342.2,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
260,1616592342.3,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
261,1616592342.4,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
262,1616592342.5,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
263,1616592342.6,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
264,1616592342.7,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
265,1616592342.8,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
266,1616592342.9,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
267,1616592343.0,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
268,1616592343.1,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,1616592343.2,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
270,1616592343.3,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
271,1616592343.4,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
272,1616592343.5,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
273,1616592343.6,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
274,1616592343.7,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
275,1616592343.8,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
276,1616592343.9,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
277,1616592344.0,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
278,1616592344.1,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
279,1616592344.2,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
280,1616592344.3,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
281,1616592344.4,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
282,1616592344.5,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
