,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
80,1617746512.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
81,1617746512.6,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
82,1617746512.7,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
83,1617746512.8,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
84,1617746512.9,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
85,1617746513.0,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
86,1617746513.1,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
87,1617746513.2,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
88,1617746513.3,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,1617746513.4,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
90,1617746513.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
91,1617746513.6,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
92,1617746513.7,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
93,1617746513.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
94,1617746513.9,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
95,1617746514.0,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
96,1617746514.1,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
97,1617746514.2,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
98,1617746514.3,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
99,1617746514.4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
100,1617746514.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
101,1617746514.6,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
102,1617746514.7,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
103,1617746514.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
104,1617746514.9,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
105,1617746515.0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
106,1617746515.1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
107,1617746515.2,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
108,1617746515.3,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
109,1617746515.4,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
110,1617746515.5,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
111,1617746515.6,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
112,1617746515.7,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
113,1617746515.8,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
114,1617746515.9,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
115,1617746516.0,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
116,1617746516.1,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
117,1617746516.2,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
118,1617746516.3,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,1617746516.4,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
120,1617746516.5,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
121,1617746516.6,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
122,1617746516.7,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,1617746516.8,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,1617746516.9,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,1617746517.0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
126,1617746517.1,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
127,1617746517.2,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
128,1617746517.3,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
129,1617746517.4,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
130,1617746517.5,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
131,1617746517.6,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
132,1617746517.7,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,1617746517.8,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
134,1617746517.9,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
135,1617746518.0,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
136,1617746518.1,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
137,1617746518.2,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
138,1617746518.3,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
139,1617746518.4,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,1617746518.5,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
141,1617746518.6,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,1617746518.7,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,1617746518.8,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
144,1617746518.9,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
145,1617746519.0,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
146,1617746519.1,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
147,1617746519.2,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
148,1617746519.3,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
149,1617746519.4,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
150,1617746519.5,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
151,1617746519.6,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,1617746519.7,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
153,1617746519.8,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
154,1617746519.9,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
155,1617746520.0,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
156,1617746520.1,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
157,1617746520.2,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,1617746520.3,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,1617746520.4,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
160,1617746520.5,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
161,1617746520.6,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
162,1617746520.7,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
163,1617746520.8,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
164,1617746520.9,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,1617746521.0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
166,1617746521.1,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
167,1617746521.2,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
168,1617746521.3,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,1617746521.4,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
170,1617746521.5,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
171,1617746521.6,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
172,1617746521.7,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
173,1617746521.8,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
174,1617746521.9,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,1617746522.0,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,1617746522.1,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
177,1617746522.2,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,1617746522.3,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,1617746522.4,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,1617746522.5,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
181,1617746522.6,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,1617746522.7,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
183,1617746522.8,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
184,1617746522.9,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,1617746523.0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
186,1617746523.1,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
187,1617746523.2,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
188,1617746523.3,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,1617746523.4,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
190,1617746523.5,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
191,1617746523.6,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
192,1617746523.7,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
193,1617746523.8,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
194,1617746523.9,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
195,1617746524.0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
196,1617746524.1,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,1617746524.2,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
198,1617746524.3,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
199,1617746524.4,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
200,1617746524.5,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
201,1617746524.6,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
202,1617746524.7,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
203,1617746524.8,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
204,1617746524.9,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
205,1617746525.0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
206,1617746525.1,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,1617746525.2,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
208,1617746525.3,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
209,1617746525.4,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
210,1617746525.5,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,1617746525.6,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
212,1617746525.7,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
213,1617746525.8,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
214,1617746525.9,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
215,1617746526.0,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
216,1617746526.1,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
217,1617746526.2,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
218,1617746526.3,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
219,1617746526.4,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
220,1617746526.5,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
221,1617746526.6,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
222,1617746526.7,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
223,1617746526.8,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
224,1617746526.9,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
225,1617746527.0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
226,1617746527.1,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
227,1617746527.2,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
228,1617746527.3,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
229,1617746527.4,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
230,1617746527.5,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,1617746527.6,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
232,1617746527.7,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
233,1617746527.8,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
234,1617746527.9,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
235,1617746528.0,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
236,1617746528.1,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
237,1617746528.2,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
238,1617746528.3,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
239,1617746528.4,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
240,1617746528.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
241,1617746528.6,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
242,1617746528.7,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
243,1617746528.8,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
244,1617746528.9,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
245,1617746529.0,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
246,1617746529.1,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
247,1617746529.2,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
248,1617746529.3,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
249,1617746529.4,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
250,1617746529.5,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
251,1617746529.6,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
252,1617746529.7,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
253,1617746529.8,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
254,1617746529.9,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,1617746530.0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
256,1617746530.1,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
257,1617746530.2,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
258,1617746530.3,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
259,1617746530.4,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
260,1617746530.5,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
261,1617746530.6,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
262,1617746530.7,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
263,1617746530.8,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
264,1617746530.9,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
265,1617746531.0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
266,1617746531.1,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
267,1617746531.2,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
268,1617746531.3,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,1617746531.4,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
270,1617746531.5,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
271,1617746531.6,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
272,1617746531.7,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
273,1617746531.8,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
274,1617746531.9,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
275,1617746532.0,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
276,1617746532.1,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
277,1617746532.2,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
278,1617746532.3,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
279,1617746532.4,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
280,1617746532.5,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
281,1617746532.6,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
282,1617746532.7,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
