Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1618579258.7,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1618579258.8,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1618579258.9,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1618579259.0,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1618579259.1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1618579259.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1618579259.3,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
1618579259.4,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1618579259.5,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1618579259.6,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1618579259.7,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1618579259.8,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1618579259.9,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1618579260.0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1618579260.1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1618579260.2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1618579260.3,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
1618579260.4,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1618579260.5,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1618579260.6,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1618579260.7,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1618579260.8,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1618579260.9,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1618579261.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1618579261.1,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
1618579261.2,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1618579261.3,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
1618579261.4,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
1618579261.5,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
1618579261.6,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1618579261.7,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
1618579261.8,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1618579261.9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1618579262.0,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
1618579262.1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
1618579262.2,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1618579262.3,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1618579262.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
1618579262.5,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1618579262.6,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
1618579262.7,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
1618579262.8,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
1618579262.9,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1618579263.0,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
1618579263.1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
1618579263.2,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1618579263.3,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1618579263.4,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1618579263.5,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
1618579263.6,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
1618579263.7,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
1618579263.8,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
1618579263.9,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1618579264.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
1618579264.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1618579264.2,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1618579264.3,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
1618579264.4,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1618579264.5,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
1618579264.6,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
1618579264.7,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
1618579264.8,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
1618579264.9,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
1618579265.0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
1618579265.1,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
1618579265.2,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1618579265.3,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1618579265.4,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
1618579265.5,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1618579265.6,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
1618579265.7,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
1618579265.8,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
1618579265.9,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
1618579266.0,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
1618579266.1,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
1618579266.2,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
1618579266.3,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
1618579266.4,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1618579266.5,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
1618579266.6,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1618579266.7,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
1618579266.8,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
1618579266.9,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
1618579267.0,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
1618579267.1,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1618579267.2,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1618579267.3,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1618579267.4,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1618579267.5,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
1618579267.6,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
1618579267.7,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
1618579267.8,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1618579267.9,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
1618579268.0,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
1618579268.1,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
1618579268.2,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
1618579268.3,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
1618579268.4,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
1618579268.5,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
1618579268.6,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1618579268.7,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1618579268.8,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
1618579268.9,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
1618579269.0,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
1618579269.1,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
1618579269.2,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
1618579269.3,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
1618579269.4,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1618579269.5,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
1618579269.6,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
1618579269.7,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
1618579269.8,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
1618579269.9,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
1618579270.0,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1618579270.1,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
1618579270.2,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
1618579270.3,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
1618579270.4,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
1618579270.5,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1618579270.6,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
1618579270.7,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1618579270.8,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
1618579270.9,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
1618579271.0,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
1618579271.1,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
1618579271.2,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
1618579271.3,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
1618579271.4,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
1618579271.5,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
1618579271.6,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
1618579271.7,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
1618579271.8,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
1618579271.9,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
1618579272.0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
1618579272.1,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
1618579272.2,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
1618579272.3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
1618579272.4,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
1618579272.5,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
1618579272.6,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
1618579272.7,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
1618579272.8,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
1618579272.9,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
1618579273.0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
1618579273.1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
1618579273.2,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
1618579273.3,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
1618579273.4,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1618579273.5,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1618579273.6,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1618579273.7,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1618579273.8,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1618579273.9,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1618579274.0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
1618579274.1,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
1618579274.2,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
1618579274.3,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
1618579274.4,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
1618579274.5,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
1618579274.6,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1618579274.7,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1618579274.8,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
1618579274.9,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
1618579275.0,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
1618579275.1,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
1618579275.2,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
1618579275.3,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1618579275.4,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1618579275.5,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1618579275.6,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1618579275.7,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1618579275.8,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
1618579275.9,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1618579276.0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1618579276.1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1618579276.2,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1618579276.3,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1618579276.4,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
1618579276.5,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
1618579276.6,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1618579276.7,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
1618579276.8,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1618579276.9,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1618579277.0,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
1618579277.1,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1618579277.2,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1618579277.3,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1618579277.4,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1618579277.5,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1618579277.6,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
1618579277.7,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
1618579277.8,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1618579277.9,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1618579278.0,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1618579278.1,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1618579278.2,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
1618579278.3,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
1618579278.4,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1618579278.5,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
1618579278.6,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
1618579278.7,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1618579278.8,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
1618579278.9,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
1618579279.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
1618579279.1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
1618579279.2,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
1618579279.3,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
1618579279.4,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
1618579279.5,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
1618579279.6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1618579279.7,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
1618579279.8,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
1618579279.9,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
1618579280.0,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1618579280.1,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
1618579280.2,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
1618579280.3,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
1618579280.4,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
1618579280.5,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
1618579280.6,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
1618579280.7,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
1618579280.8,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
1618579280.9,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
1618579281.0,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
1618579281.1,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
1618579281.2,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
1618579281.3,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
1618579281.4,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
1618579281.5,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
1618579281.6,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
1618579281.7,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
1618579281.8,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
1618579281.9,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
1618579282.0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
1618579282.1,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
1618579282.2,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
1618579282.3,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
1618579282.4,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1618579282.5,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
1618579282.6,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285
1618579282.7,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
1618579282.8,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1618579282.9,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288
1618579283.0,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
1618579283.1,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
1618579283.2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291
1618579283.3,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
1618579283.4,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
1618579283.5,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
1618579283.6,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295
