,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
74,1616626693.1,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
75,1616626693.2,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
76,1616626693.3,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
77,1616626693.4,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
78,1616626693.5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
79,1616626693.6,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
80,1616626693.7,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
81,1616626693.8,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
82,1616626693.9,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
83,1616626694.0,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
84,1616626694.1,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
85,1616626694.2,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
86,1616626694.3,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
87,1616626694.4,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
88,1616626694.5,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,1616626694.6,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
90,1616626694.7,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
91,1616626694.8,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
92,1616626694.9,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
93,1616626695.0,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
94,1616626695.1,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
95,1616626695.2,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
96,1616626695.3,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
97,1616626695.4,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
98,1616626695.5,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
99,1616626695.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
100,1616626695.7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
101,1616626695.8,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
102,1616626695.9,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
103,1616626696.0,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
104,1616626696.1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
105,1616626696.2,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
106,1616626696.3,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
107,1616626696.4,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
108,1616626696.5,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
109,1616626696.6,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
110,1616626696.7,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
111,1616626696.8,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
112,1616626696.9,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
113,1616626697.0,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
114,1616626697.1,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
115,1616626697.2,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
116,1616626697.3,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
117,1616626697.4,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
118,1616626697.5,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,1616626697.6,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
120,1616626697.7,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
121,1616626697.8,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
122,1616626697.9,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,1616626698.0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,1616626698.1,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,1616626698.2,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
126,1616626698.3,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
127,1616626698.4,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
128,1616626698.5,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
129,1616626698.6,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
130,1616626698.7,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
131,1616626698.8,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
132,1616626698.9,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,1616626699.0,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
134,1616626699.1,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
135,1616626699.2,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
136,1616626699.3,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
137,1616626699.4,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
138,1616626699.5,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
139,1616626699.6,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,1616626699.7,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
141,1616626699.8,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,1616626699.9,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,1616626700.0,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
144,1616626700.1,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
145,1616626700.2,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
146,1616626700.3,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
147,1616626700.4,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
148,1616626700.5,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
149,1616626700.6,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
150,1616626700.7,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
151,1616626700.8,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,1616626700.9,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
153,1616626701.0,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
154,1616626701.1,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
155,1616626701.2,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
156,1616626701.3,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
157,1616626701.4,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,1616626701.5,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,1616626701.6,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
160,1616626701.7,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
161,1616626701.8,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
162,1616626701.9,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
163,1616626702.0,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
164,1616626702.1,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,1616626702.2,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
166,1616626702.3,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
167,1616626702.4,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
168,1616626702.5,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,1616626702.6,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
170,1616626702.7,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
171,1616626702.8,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
172,1616626702.9,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
173,1616626703.0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
174,1616626703.1,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,1616626703.2,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,1616626703.3,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
177,1616626703.4,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,1616626703.5,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,1616626703.6,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,1616626703.7,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
181,1616626703.8,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,1616626703.9,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
183,1616626704.0,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
184,1616626704.1,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,1616626704.2,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
186,1616626704.3,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
187,1616626704.4,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
188,1616626704.5,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,1616626704.6,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
190,1616626704.7,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
191,1616626704.8,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
192,1616626704.9,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
193,1616626705.0,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
194,1616626705.1,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
195,1616626705.2,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
196,1616626705.3,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,1616626705.4,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
198,1616626705.5,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
199,1616626705.6,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
200,1616626705.7,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
201,1616626705.8,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
202,1616626705.9,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
203,1616626706.0,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
204,1616626706.1,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
205,1616626706.2,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
206,1616626706.3,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,1616626706.4,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
208,1616626706.5,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
209,1616626706.6,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
210,1616626706.7,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,1616626706.8,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
212,1616626706.9,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
213,1616626707.0,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
214,1616626707.1,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
215,1616626707.2,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
216,1616626707.3,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
217,1616626707.4,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
218,1616626707.5,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
219,1616626707.6,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
220,1616626707.7,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
221,1616626707.8,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
222,1616626707.9,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
223,1616626708.0,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
224,1616626708.1,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
225,1616626708.2,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
226,1616626708.3,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
227,1616626708.4,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
228,1616626708.5,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
229,1616626708.6,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
230,1616626708.7,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,1616626708.8,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
232,1616626708.9,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
233,1616626709.0,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
234,1616626709.1,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
235,1616626709.2,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
236,1616626709.3,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
237,1616626709.4,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
238,1616626709.5,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
239,1616626709.6,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
240,1616626709.7,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
241,1616626709.8,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
242,1616626709.9,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
243,1616626710.0,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
244,1616626710.1,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
245,1616626710.2,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
246,1616626710.3,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
247,1616626710.4,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
248,1616626710.5,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
249,1616626710.6,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
250,1616626710.7,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
251,1616626710.8,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
252,1616626710.9,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
253,1616626711.0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
254,1616626711.1,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,1616626711.2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
256,1616626711.3,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
257,1616626711.4,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
258,1616626711.5,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
259,1616626711.6,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
260,1616626711.7,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
261,1616626711.8,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
262,1616626711.9,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
263,1616626712.0,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
264,1616626712.1,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
265,1616626712.2,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
266,1616626712.3,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
267,1616626712.4,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
268,1616626712.5,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,1616626712.6,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
270,1616626712.7,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
271,1616626712.8,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
272,1616626712.9,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
273,1616626713.0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
274,1616626713.1,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
275,1616626713.2,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
276,1616626713.3,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
277,1616626713.4,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
278,1616626713.5,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
279,1616626713.6,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
280,1616626713.7,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
281,1616626713.8,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
282,1616626713.9,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
