Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1619733061.7,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1619733061.8,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1619733061.9,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1619733062.0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1619733062.1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1619733062.2,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1619733062.3,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1619733062.4,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
1619733062.5,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1619733062.6,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1619733062.7,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1619733062.8,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1619733062.9,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1619733063.0,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1619733063.1,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1619733063.2,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
1619733063.3,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1619733063.4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
1619733063.5,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
1619733063.6,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
1619733063.7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1619733063.8,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
1619733063.9,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1619733064.0,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1619733064.1,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
1619733064.2,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
1619733064.3,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1619733064.4,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1619733064.5,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
1619733064.6,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1619733064.7,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
1619733064.8,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
1619733064.9,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
1619733065.0,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1619733065.1,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
1619733065.2,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
1619733065.3,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1619733065.4,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1619733065.5,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1619733065.6,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
1619733065.7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
1619733065.8,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
1619733065.9,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
1619733066.0,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1619733066.1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
1619733066.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1619733066.3,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1619733066.4,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
1619733066.5,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1619733066.6,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
1619733066.7,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
1619733066.8,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
1619733066.9,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
1619733067.0,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
1619733067.1,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
1619733067.2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
1619733067.3,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1619733067.4,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1619733067.5,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
1619733067.6,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1619733067.7,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
1619733067.8,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
1619733067.9,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
1619733068.0,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
1619733068.1,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
1619733068.2,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
1619733068.3,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
1619733068.4,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
1619733068.5,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1619733068.6,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
1619733068.7,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1619733068.8,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
1619733068.9,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
1619733069.0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
1619733069.1,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
1619733069.2,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1619733069.3,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1619733069.4,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1619733069.5,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1619733069.6,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
1619733069.7,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
1619733069.8,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
1619733069.9,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1619733070.0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
1619733070.1,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
1619733070.2,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
1619733070.3,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
1619733070.4,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
1619733070.5,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
1619733070.6,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
1619733070.7,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1619733070.8,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1619733070.9,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
1619733071.0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
1619733071.1,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
1619733071.2,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
1619733071.3,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
1619733071.4,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
1619733071.5,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1619733071.6,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
1619733071.7,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
1619733071.8,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
1619733071.9,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
1619733072.0,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
1619733072.1,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1619733072.2,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
1619733072.3,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
1619733072.4,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
1619733072.5,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
1619733072.6,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1619733072.7,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
1619733072.8,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1619733072.9,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
1619733073.0,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
1619733073.1,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
1619733073.2,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
1619733073.3,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
1619733073.4,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
1619733073.5,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
1619733073.6,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
1619733073.7,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
1619733073.8,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
1619733073.9,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
1619733074.0,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
1619733074.1,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
1619733074.2,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
1619733074.3,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
1619733074.4,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
1619733074.5,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
1619733074.6,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
1619733074.7,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
1619733074.8,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
1619733074.9,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
1619733075.0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
1619733075.1,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
1619733075.2,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
1619733075.3,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
1619733075.4,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
1619733075.5,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1619733075.6,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1619733075.7,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1619733075.8,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1619733075.9,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1619733076.0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1619733076.1,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
1619733076.2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
1619733076.3,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
1619733076.4,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
1619733076.5,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
1619733076.6,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
1619733076.7,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1619733076.8,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1619733076.9,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
1619733077.0,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
1619733077.1,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
1619733077.2,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
1619733077.3,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
1619733077.4,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1619733077.5,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1619733077.6,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1619733077.7,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1619733077.8,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1619733077.9,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
1619733078.0,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1619733078.1,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1619733078.2,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1619733078.3,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1619733078.4,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1619733078.5,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
1619733078.6,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
1619733078.7,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1619733078.8,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
1619733078.9,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1619733079.0,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1619733079.1,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
1619733079.2,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1619733079.3,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1619733079.4,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1619733079.5,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1619733079.6,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1619733079.7,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
1619733079.8,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
1619733079.9,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1619733080.0,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1619733080.1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1619733080.2,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1619733080.3,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
1619733080.4,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
1619733080.5,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1619733080.6,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
1619733080.7,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
1619733080.8,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1619733080.9,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
1619733081.0,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
1619733081.1,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
1619733081.2,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
1619733081.3,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
1619733081.4,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
1619733081.5,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
1619733081.6,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
1619733081.7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1619733081.8,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
1619733081.9,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
1619733082.0,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258
1619733082.1,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1619733082.2,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
1619733082.3,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
1619733082.4,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
1619733082.5,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
1619733082.6,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
1619733082.7,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
1619733082.8,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266
1619733082.9,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
1619733083.0,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
1619733083.1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
1619733083.2,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
1619733083.3,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
1619733083.4,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
1619733083.5,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
1619733083.6,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
1619733083.7,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
1619733083.8,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
1619733083.9,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
1619733084.0,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
1619733084.1,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
1619733084.2,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
1619733084.3,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
1619733084.4,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
1619733084.5,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1619733084.6,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
1619733084.7,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285
1619733084.8,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
1619733084.9,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1619733085.0,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288
1619733085.1,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
1619733085.2,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
1619733085.3,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291
1619733085.4,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
1619733085.5,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
1619733085.6,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
1619733085.7,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295
